[Data]

Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Evercool Status,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3825486377.39759,2.19994330406189,4000.47412109375,,,5,,,,24.2400001734495,,,,,6.67328863194033E-5,4.97102040731329E-7,17.4712173564777,0.0043096791612594,2.22443422088753E-5,1.65701028632757E-7,2.12181637790492E-5,1.45695749726291E-7,6.67834456665675E-6,7.89276846337687E-8,2.99999369245351,2.30147647857666,13.9041177686901,32,1,3,0.209024321184931,0.0729264286299442,0.0267813540995121,176.586822509766,2.19912576675415,2.20184731483459,4000.47412109375,4000.47412109375,,,2.6282696723938,0,1,,,,,,1,1,1,2.19999766349792,0,0,2.20000614914843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825486462.63658,2.20008826255798,4000.47412109375,,,5,,,,24.2400001734495,,,,,6.32662538279146E-5,5.8456643571768E-7,17.5617415416052,0.00672961393686538,2.10887096393996E-5,1.94855093859685E-7,2.01058146220719E-5,1.38722318740953E-7,6.36316687175399E-6,1.36837954845138E-7,3.0000059230611,2.94003653526306,12,35,1,3,0.197584720841548,0.0707679486280409,0.0261931642889977,176.544036865234,2.19872570037842,2.20171117782593,4000.47412109375,4000.47412109375,,,2.62840104103088,0,1,,,,,,1,1,1,2.20015525817871,0,0,2.2000121617619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825486542.12366,2.19976854324341,4000.47412109375,,,5,,,,24.2400001734495,,,,,6.01078957267604E-5,1.14799805768652E-6,17.5779713338048,0.0155777320406758,2.00359652707354E-5,3.82666019772818E-7,1.91004229454659E-5,2.15310675126328E-7,6.05092948516482E-6,3.16345690448622E-7,2.99999999573537,3.82425808906555,12,45,1,3,0.187076332406734,0.068985197520469,0.0259270556271076,174.042114257813,2.19755148887634,2.20219540596008,4000.47412109375,4000.47412109375,,,2.62837815284729,0,1,,,,,,1,1,1,2.19960904121399,0,0,2.20001224982433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825486625.88428,2.19994902610779,4000.47412109375,,,5,,,,24.2400001734495,,,,,5.68175098031307E-5,1.08980122388302E-6,17.1881139121804,0.0157333366250577,1.89391068762349E-5,3.63265865126578E-7,1.80932804277321E-5,2.01094714864905E-7,5.59669300863429E-6,3.02527691987963E-7,3.00000998856109,5.00288152694702,12,60,1,3,0.176500106890169,0.066074580206631,0.0248097144067287,182.517044067383,2.19883298873901,2.20222616195679,4000.47412109375,4000.47412109375,,,2.62873291969299,0,1,,,,,,1,1,1,2.20001721382141,0,0,2.20000828030598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825486705.69221,2.20012366771698,4000.47412109375,,,5,,,,24.2400001734495,,,,,5.38320445251797E-5,7.97640894538937E-7,16.8392145800691,0.0116013737784504,1.79439590458933E-5,2.65879471440873E-7,1.71745481574757E-5,1.68016868553549E-7,5.19813060890563E-6,2.0606364360347E-7,3.00000932834831,6.5069465637207,12,78,1,3,0.166692737303436,0.0639552914361588,0.0248874705284834,173.210586547852,2.1986608505249,2.20215463638306,4000.47412109375,4000.47412109375,,,2.62892723083496,0,1,,,,,,1,1,1,2.2000687122345,0,0,2.2000002861023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

